2034-Nov-01 00:00:00,336.5200567,-54.9991049
2034-Nov-01 01:00:00,334.9040394,-58.4891440
2034-Nov-01 02:00:00,332.9329989,-61.9535348
2034-Nov-01 03:00:00,330.4602633,-65.3818219
2034-Nov-01 04:00:00,327.2513891,-68.7569197
2034-Nov-01 05:00:00,322.9131213,-72.0492318
2034-Nov-01 06:00:00,316.7531287,-75.2038560
2034-Nov-01 07:00:00,307.5166880,-78.1111800
2034-Nov-01 08:00:00,293.0749977,-80.5408904
2034-Nov-01 09:00:00,271.2895551,-82.0432254
2034-Nov-01 10:00:00,245.0444696,-82.0725200
2034-Nov-01 11:00:00,222.9965502,-80.6151539
2034-Nov-01 12:00:00,208.3186359,-78.2101655
2034-Nov-01 13:00:00,198.9374447,-75.3159792
2034-Nov-01 14:00:00,192.6929716,-72.1691483
2034-Nov-01 15:00:00,188.3036068,-68.8821904
2034-Nov-01 16:00:00,185.0622334,-65.5113163
2034-Nov-01 17:00:00,182.5678322,-62.0867447
2034-Nov-01 18:00:00,180.5817596,-58.6258757
2034-Nov-01 19:00:00,178.9549640,-55.1393323
2034-Nov-01 20:00:00,177.5902077,-51.6339232
2034-Nov-01 21:00:00,176.4215940,-48.1141939
2034-Nov-01 22:00:00,175.4029599,-44.5832841
2034-Nov-01 23:00:00,174.5010118,-41.0434272
2034-Nov-02 00:00:00,173.6911085,-37.4962528
2034-Nov-02 01:00:00,172.9545796,-33.9429775
2034-Nov-02 02:00:00,172.2769686,-30.3845294
2034-Nov-02 03:00:00,171.6468484,-26.8216308
2034-Nov-02 04:00:00,171.0550023,-23.2548561
2034-Nov-02 05:00:00,170.4938437,-19.6846723
2034-Nov-02 06:00:00,169.9569951,-16.1114681
2034-Nov-02 07:00:00,169.4389742,-12.5355758
2034-Nov-02 08:00:00,168.9349543, -8.9572877
2034-Nov-02 09:00:00,168.4405736, -5.3768696
2034-Nov-02 10:00:00,167.9517799, -1.7945706
2034-Nov-02 11:00:00,167.4646948,  1.7893669
2034-Nov-02 12:00:00,166.9754907,  5.3746996
2034-Nov-02 13:00:00,166.4802710,  8.9611746
2034-Nov-02 14:00:00,165.9749453, 12.5485210
2034-Nov-02 15:00:00,165.4550914, 16.1364397
2034-Nov-02 16:00:00,164.9157945, 19.7245927
2034-Nov-02 17:00:00,164.3514496, 23.3125879
2034-Nov-02 18:00:00,163.7555105, 26.8999621
2034-Nov-02 19:00:00,163.1201600, 30.4861568
2034-Nov-02 20:00:00,162.4358643, 34.0704878
2034-Nov-02 21:00:00,161.6907559, 37.6521020
2034-Nov-02 22:00:00,160.8697581, 41.2299168
2034-Nov-02 23:00:00,159.9533109, 44.8025313
2034-Nov-03 00:00:00,158.9154692, 48.3680937
2034-Nov-03 01:00:00,157.7209807, 51.9240929
2034-Nov-03 02:00:00,156.3206527, 55.4670259
2034-Nov-03 03:00:00,154.6437412, 58.9918455
2034-Nov-03 04:00:00,152.5849457, 62.4909973
2034-Nov-03 05:00:00,149.9811925, 65.9526575
2034-Nov-03 06:00:00,146.5682187, 69.3573101
2034-Nov-03 07:00:00,141.8957844, 72.6706406
2034-Nov-03 08:00:00,135.1588067, 75.8277301
2034-Nov-03 09:00:00,124.8883551, 78.6961337
2034-Nov-03 10:00:00,108.6922369, 80.9948361
2034-Nov-03 11:00:00, 84.9274496, 82.2018984
2034-Nov-03 12:00:00, 58.6152500, 81.8185222
2034-Nov-03 13:00:00, 38.2951395, 80.0262840
2034-Nov-03 14:00:00, 25.1875969, 77.4132758
2034-Nov-03 15:00:00, 16.7965423, 74.3863893
2034-Nov-03 16:00:00, 11.1500597, 71.1440849
2034-Nov-03 17:00:00,  7.1347336, 67.7807047
2034-Nov-03 18:00:00,  4.1388814, 64.3440971
2034-Nov-03 19:00:00,  1.8130594, 60.8604604
2034-Nov-03 20:00:00,359.9472648, 57.3451638
2034-Nov-03 21:00:00,358.4090583, 53.8077678
2034-Nov-03 22:00:00,357.1112737, 50.2545204
2034-Nov-03 23:00:00,355.9943717, 46.6896797
2034-Nov-04 00:00:00,355.0163480, 43.1162537
2034-Nov-04 01:00:00,354.1467152, 39.5364347
2034-Nov-04 02:00:00,353.3627763, 35.9518655
2034-Nov-04 03:00:00,352.6472391, 32.3638081
2034-Nov-04 04:00:00,351.9866423, 28.7732537
2034-Nov-04 05:00:00,351.3702880, 25.1809978
2034-Nov-04 06:00:00,350.7894995, 21.5876910
2034-Nov-04 07:00:00,350.2370923, 17.9938760
2034-Nov-04 08:00:00,349.7069874, 14.4000139
2034-Nov-04 09:00:00,349.1939214, 10.8065041
2034-Nov-04 10:00:00,348.6932229,  7.2136999
2034-Nov-04 11:00:00,348.2006335,  3.6219200
2034-Nov-04 12:00:00,347.7121583,  0.0314595
2034-Nov-04 13:00:00,347.2239352, -3.5574018
2034-Nov-04 14:00:00,346.7321125, -7.1443907
2034-Nov-04 15:00:00,346.2327282,-10.7292325
2034-Nov-04 16:00:00,345.7215809,-14.3116422
2034-Nov-04 17:00:00,345.1940852,-17.8913145
2034-Nov-04 18:00:00,344.6451002,-21.4679119
2034-Nov-04 19:00:00,344.0687154,-25.0410503
2034-Nov-04 20:00:00,343.4579773,-28.6102800
2034-Nov-04 21:00:00,342.8045260,-32.1750606
2034-Nov-04 22:00:00,342.0981002,-35.7347265
2034-Nov-04 23:00:00,341.3258488,-39.2884391
2034-Nov-05 00:00:00,340.4713451,-42.8351181
2034-Nov-05 01:00:00,339.5131448,-46.3733393
2034-Nov-05 02:00:00,338.4226155,-49.9011815
2034-Nov-05 03:00:00,337.1605757,-53.4159858
2034-Nov-05 04:00:00,335.6719187,-56.9139675
2034-Nov-05 05:00:00,333.8766959,-60.3895631
2034-Nov-05 06:00:00,331.6547226,-63.8342787
2034-Nov-05 07:00:00,328.8178061,-67.2345535
2034-Nov-05 08:00:00,325.0573328,-70.5675428
2034-Nov-05 09:00:00,319.8416095,-73.7922238
2034-Nov-05 10:00:00,312.2152762,-76.8293913
2034-Nov-05 11:00:00,300.4715746,-79.5154470
2034-Nov-05 12:00:00,282.1641070,-81.5109638
2034-Nov-05 13:00:00,257.0443445,-82.2624345
2034-Nov-05 14:00:00,232.1587899,-81.4362276
2034-Nov-05 15:00:00,214.2296697,-79.3950555
2034-Nov-05 16:00:00,202.7474231,-76.6865228
2034-Nov-05 17:00:00,195.2745852,-73.6387344
2034-Nov-05 18:00:00,190.1497776,-70.4092960
2034-Nov-05 19:00:00,186.4457784,-67.0747087
2034-Nov-05 20:00:00,183.6457620,-63.6747351
2034-Nov-05 21:00:00,181.4490104,-60.2315869
2034-Nov-05 22:00:00,179.6717014,-56.7584799
2034-Nov-05 23:00:00,178.1961865,-53.2637039
2034-Nov-06 00:00:00,176.9440562,-49.7526918
2034-Nov-06 01:00:00,175.8611759,-46.2291375
2034-Nov-06 02:00:00,174.9090001,-42.6956311
2034-Nov-06 03:00:00,174.0593254,-39.1540387
2034-Nov-06 04:00:00,173.2910050,-35.6057364
2034-Nov-06 05:00:00,172.5878237,-32.0517614
2034-Nov-06 06:00:00,171.9370834,-28.4929118
2034-Nov-06 07:00:00,171.3286364,-24.9298143
2034-Nov-06 08:00:00,170.7542081,-21.3629717
2034-Nov-06 09:00:00,170.2069102,-17.7927971
2034-Nov-06 10:00:00,169.6808832,-14.2196385
2034-Nov-06 11:00:00,169.1710258,-10.6437980
2034-Nov-06 12:00:00,168.6727849, -7.0655464
2034-Nov-06 13:00:00,168.1819851, -3.4851348
2034-Nov-06 14:00:00,167.6946855,  0.0971950
2034-Nov-06 15:00:00,167.2070527,  3.6812020
2034-Nov-06 16:00:00,166.7152398,  7.2666374
2034-Nov-06 17:00:00,166.2152656, 10.8532364
2034-Nov-06 18:00:00,165.7028837, 14.4407093
2034-Nov-06 19:00:00,165.1734341, 18.0287310
2034-Nov-06 20:00:00,164.6216646, 21.6169289
2034-Nov-06 21:00:00,164.0415074, 25.2048677
2034-Nov-06 22:00:00,163.4257899, 28.7920292
2034-Nov-06 23:00:00,162.7658488, 32.3777859
2034-Nov-07 00:00:00,162.0510019, 35.9613648
2034-Nov-07 01:00:00,161.2678073, 39.5417951
2034-Nov-07 02:00:00,160.3989973, 43.1178348
2034-Nov-07 03:00:00,159.4219075, 46.6878598
2034-Nov-07 04:00:00,158.3060953, 50.2496956
2034-Nov-07 05:00:00,157.0096206, 53.8003520
2034-Nov-07 06:00:00,155.4730387, 57.3355891
2034-Nov-07 07:00:00,153.6093284, 60.8491790
2034-Nov-07 08:00:00,151.2862828, 64.3315863
2034-Nov-07 09:00:00,148.2942863, 67.7674774
2034-Nov-07 10:00:00,144.2845684, 71.1307123
2034-Nov-07 11:00:00,138.6466408, 74.3735509
2034-Nov-07 12:00:00,130.2690891, 77.4018679
2034-Nov-07 13:00:00,117.1820266, 80.0176266
2034-Nov-07 14:00:00, 96.8836069, 81.8144281
2034-Nov-07 15:00:00, 70.5679716, 82.2032150
2034-Nov-07 16:00:00, 46.7722147, 80.9993118
2034-Nov-07 17:00:00, 30.5498759, 78.7007411
2034-Nov-07 18:00:00, 20.2649575, 75.8306403
2034-Nov-07 19:00:00, 13.5204731, 72.6708504
2034-Nov-07 20:00:00,  8.8439863, 69.3541764
2034-Nov-07 21:00:00,  5.4286897, 65.9456952
2034-Nov-07 22:00:00,  2.8235200, 62.4798010
2034-Nov-07 23:00:00,  0.7638051, 58.9760583
2034-Nov-08 00:00:00,359.0862561, 55.4463261
2034-Nov-08 01:00:00,357.6854534, 51.8981887
2034-Nov-08 02:00:00,356.4905833, 48.3367209
2034-Nov-08 03:00:00,355.4524109, 44.7654529
2034-Nov-08 04:00:00,354.5356567, 41.1869232
2034-Nov-08 05:00:00,353.7143574, 37.6030124
2034-Nov-08 06:00:00,352.9689402, 34.0151498
2034-Nov-08 07:00:00,352.2843185, 30.4244482
2034-Nov-08 08:00:00,351.6486170, 26.8317928
2034-Nov-08 09:00:00,351.0522953, 23.2379017
2034-Nov-08 10:00:00,350.4875300, 19.6433693
2034-Nov-08 11:00:00,349.9477687, 16.0486960
2034-Nov-08 12:00:00,349.4273998, 12.4543116
2034-Nov-08 13:00:00,348.9215011,  8.8605921
2034-Nov-08 14:00:00,348.4256417,  5.2678731
2034-Nov-08 15:00:00,347.9357210,  1.6764606
2034-Nov-08 16:00:00,347.4478302, -1.9133593
2034-Nov-08 17:00:00,346.9581271, -5.5013126
2034-Nov-08 18:00:00,346.4627151, -9.0871285
2034-Nov-08 19:00:00,345.9575198,-12.6705320
2034-Nov-08 20:00:00,345.4381520,-16.2512338
2034-Nov-08 21:00:00,344.8997505,-19.8289204
2034-Nov-08 22:00:00,344.3367892,-23.4032407
2034-Nov-08 23:00:00,343.7428345,-26.9737895
2034-Nov-09 00:00:00,343.1102268,-30.5400853
2034-Nov-09 01:00:00,342.4296533,-34.1015409
2034-Nov-09 02:00:00,341.6895579,-37.6574209
2034-Nov-09 03:00:00,340.8753085,-41.2067838
2034-Nov-09 04:00:00,339.9679909,-44.7483954
2034-Nov-09 05:00:00,338.9426176,-48.2806018
2034-Nov-09 06:00:00,337.7653908,-51.8011345
2034-Nov-09 07:00:00,336.3893914,-55.3068000
2034-Nov-09 08:00:00,334.7475509,-58.7929691
2034-Nov-09 09:00:00,332.7407468,-62.2526956
2034-Nov-09 10:00:00,330.2167628,-65.6751217
2034-Nov-09 11:00:00,326.9313937,-69.0424199
2034-Nov-09 12:00:00,322.4733959,-72.3235416
2034-Nov-09 13:00:00,316.1163525,-75.4605467
2034-Nov-09 14:00:00,306.5443018,-78.3371163
2034-Nov-09 15:00:00,291.5612551,-80.7087114
2034-Nov-09 16:00:00,269.1940670,-82.1067735
2034-Nov-09 17:00:00,242.9857493,-82.0036274
2034-Nov-09 18:00:00,221.5493736,-80.4479565
2034-Nov-09 19:00:00,207.4053133,-77.9916355
2034-Nov-09 20:00:00,198.3478796,-75.0727960
2034-Nov-09 21:00:00,192.2914059,-71.9138899
2034-Nov-09 22:00:00,188.0153673,-68.6209179
2034-Nov-09 23:00:00,184.8458905,-65.2471514
2034-Nov-10 00:00:00,182.3993331,-61.8214001
2034-Nov-10 01:00:00,180.4464274,-58.3603374
2034-Nov-10 02:00:00,178.8434228,-54.8741845
2034-Nov-10 03:00:00,177.4962217,-51.3695140
2034-Nov-10 04:00:00,176.3408678,-47.8507244
2034-Nov-10 05:00:00,175.3324425,-44.3208596
2034-Nov-10 06:00:00,174.4384767,-40.7820879
2034-Nov-10 07:00:00,173.6348909,-37.2359927
2034-Nov-10 08:00:00,172.9034066,-33.6837570
2034-Nov-10 09:00:00,172.2298465,-30.1262836
2034-Nov-10 10:00:00,171.6029855,-26.5642759
2034-Nov-10 11:00:00,171.0137551,-22.9982933
2034-Nov-10 12:00:00,170.4546783,-19.4287914
2034-Nov-10 13:00:00,169.9194587,-15.8561499
2034-Nov-10 14:00:00,169.4026740,-12.2806946
2034-Nov-10 15:00:00,168.8995405, -8.7027134
2034-Nov-10 16:00:00,168.4057266, -5.1224696
2034-Nov-10 17:00:00,167.9171987, -1.5402123
2034-Nov-10 18:00:00,167.4300871,  2.0438141
2034-Nov-10 19:00:00,166.9405642,  5.6293614
2034-Nov-10 20:00:00,166.4447236,  9.2161696
2034-Nov-10 21:00:00,165.9384554, 12.8039579
2034-Nov-10 22:00:00,165.4173066, 16.3924153
2034-Nov-10 23:00:00,164.8763180, 19.9811896
2034-Nov-11 00:00:00,164.3098231, 23.5698732
2034-Nov-11 01:00:00,163.7111922, 27.1579860
2034-Nov-11 02:00:00,163.0724951, 30.7449517
2034-Nov-11 03:00:00,162.3840442, 34.3300668
2034-Nov-11 04:00:00,161.6337618, 37.9124565
2034-Nov-11 05:00:00,160.8062786, 41.4910116
2034-Nov-11 06:00:00,159.8816224, 45.0642975
2034-Nov-11 07:00:00,158.8332528, 48.6304151
2034-Nov-11 08:00:00,157.6250377, 52.1867860
2034-Nov-11 09:00:00,156.2064441, 55.7298074
2034-Nov-11 10:00:00,154.5046161, 59.2542758
2034-Nov-11 11:00:00,152.4107932, 62.7523796
2034-Nov-11 12:00:00,149.7559756, 66.2118479
2034-Nov-11 13:00:00,146.2652483, 69.6123366
2034-Nov-11 14:00:00,141.4683123, 72.9178832
2034-Nov-11 15:00:00,134.5214116, 76.0600386
2034-Nov-11 16:00:00,123.8870960, 78.8984007
2034-Nov-11 17:00:00,107.1174272, 81.1353821
2034-Nov-11 18:00:00, 82.8455615, 82.2320793
2034-Nov-11 19:00:00, 56.7427282, 81.7217412
2034-Nov-11 20:00:00, 37.0328642, 79.8436532
2034-Nov-11 21:00:00, 24.3862169, 77.1857363
2034-Nov-11 22:00:00, 16.2676809, 74.1353496
2034-Nov-11 23:00:00, 10.7808367, 70.8796265
2034-Nov-12 00:00:00,  6.8633694, 67.5078168
2034-Nov-12 01:00:00,  3.9306925, 64.0654544
2034-Nov-12 02:00:00,  1.6475952, 60.5776142
2034-Nov-12 03:00:00,359.8118511, 57.0590803
2034-Nov-12 04:00:00,358.2954798, 53.5190893
2034-Nov-12 05:00:00,357.0139924, 49.9637001
2034-Nov-12 06:00:00,355.9095250, 46.3970557
2034-Nov-12 07:00:00,354.9411601, 42.8220918
2034-Nov-12 08:00:00,354.0791381, 39.2409543
2034-Nov-12 09:00:00,353.3012622, 35.6552557
2034-Nov-12 10:00:00,352.5905925, 32.0662378
2034-Nov-12 11:00:00,351.9339203, 28.4748792
2034-Nov-12 12:00:00,351.3207318, 24.8819668
2034-Nov-12 13:00:00,350.7424860, 21.2881462
2034-Nov-12 14:00:00,350.1920992, 17.6939575
2034-Nov-12 15:00:00,349.6635671, 14.0998605
2034-Nov-12 16:00:00,349.1516814, 10.5062547
2034-Nov-12 17:00:00,348.6518102,  6.9134934
2034-Nov-12 18:00:00,348.1597217,  3.3218963
2034-Nov-12 19:00:00,347.6714372, -0.2682410
2034-Nov-12 20:00:00,347.1831005, -3.8566385
2034-Nov-12 21:00:00,346.6908568, -7.4430233
2034-Nov-12 22:00:00,346.1907309,-11.0271215
2034-Nov-12 23:00:00,345.6784978,-14.6086496
2034-Nov-13 00:00:00,345.1495366,-18.1873042
2034-Nov-13 01:00:00,344.5986556,-21.7627503
2034-Nov-13 02:00:00,344.0198751,-25.3346060
2034-Nov-13 03:00:00,343.4061482,-28.9024233
2034-Nov-13 04:00:00,342.7489886,-32.4656620
2034-Nov-13 05:00:00,342.0379642,-36.0236544
2034-Nov-13 06:00:00,341.2599896,-39.5755557
2034-Nov-13 07:00:00,340.3983126,-43.1202733
2034-Nov-13 08:00:00,339.4310281,-46.6563610
2034-Nov-13 09:00:00,338.3288368,-50.1818609
2034-Nov-13 10:00:00,337.0515663,-53.6940541
2034-Nov-13 11:00:00,335.5425925,-57.1890573
2034-Nov-13 12:00:00,333.7195608,-60.6611419
2034-Nov-13 13:00:00,331.4583159,-64.1015303
2034-Nov-13 14:00:00,328.5638129,-67.4961513
2034-Nov-13 15:00:00,324.7150475,-70.8211897
2034-Nov-13 16:00:00,319.3570072,-74.0336524
2034-Nov-13 17:00:00,311.4904747,-77.0500664
2034-Nov-13 18:00:00,299.3402517,-79.6973878
2034-Nov-13 19:00:00,280.4613838,-81.6188706
2034-Nov-13 20:00:00,255.0348602,-82.2545597
2034-Nov-13 21:00:00,230.5443126,-81.3175747
2034-Nov-13 22:00:00,213.1809489,-79.2102309
2034-Nov-13 23:00:00,202.0795962,-76.4686983
2034-Nov-14 00:00:00,194.8290603,-73.4042585
2034-Nov-14 01:00:00,189.8358002,-70.1658794
2034-Nov-14 02:00:00,186.2134919,-66.8261896
2034-Nov-14 03:00:00,183.4668041,-63.4231536
2034-Nov-14 04:00:00,181.3064308,-59.9780881
2034-Nov-14 05:00:00,179.5548720,-56.5037314
2034-Nov-14 06:00:00,178.0981520,-53.0081027
2034-Nov-14 07:00:00,176.8600911,-49.4964734
2034-Nov-14 08:00:00,175.7879631,-45.9724367
2034-Nov-14 09:00:00,174.8441435,-42.4385182
2034-Nov-14 10:00:00,174.0010493,-38.8965412
2034-Nov-14 11:00:00,173.2379622,-35.3478534
2034-Nov-14 12:00:00,172.5389697,-31.7934729
2034-Nov-14 13:00:00,171.8915916,-28.2341850
2034-Nov-14 14:00:00,171.2858390,-24.6706083
2034-Nov-14 15:00:00,170.7135541,-21.1032408
2034-Nov-14 16:00:00,170.1679352,-17.5324933
2034-Nov-14 17:00:00,169.6431865,-13.9587135
2034-Nov-14 18:00:00,169.1342534,-10.3822047
2034-Nov-14 19:00:00,168.6366148, -6.8032400
2034-Nov-14 20:00:00,168.1461165, -3.2220742
2034-Nov-14 21:00:00,167.6588285,  0.3610468
2034-Nov-14 22:00:00,167.1709189,  3.9458770
2034-Nov-14 23:00:00,166.6785335,  7.5321619
2034-Nov-15 00:00:00,166.1776738, 11.1196305
2034-Nov-15 01:00:00,165.6640656, 14.7079864
2034-Nov-15 02:00:00,165.1330086, 18.2968960
2034-Nov-15 03:00:00,164.5791941, 21.8859781
2034-Nov-15 04:00:00,163.9964781, 25.4747888
2034-Nov-15 05:00:00,163.3775850, 29.0627994
2034-Nov-15 06:00:00,162.7137127, 32.6493701
2034-Nov-15 07:00:00,161.9939903, 36.2337123
2034-Nov-15 08:00:00,161.2047158, 39.8148366
2034-Nov-15 09:00:00,160.3282575, 43.3914766
2034-Nov-15 10:00:00,159.3414313, 46.9619746
2034-Nov-15 11:00:00,158.2130351, 50.5241070
2034-Nov-15 12:00:00,156.8999880, 54.0748079
2034-Nov-15 13:00:00,155.3410769, 57.6097166
2034-Nov-15 14:00:00,153.4464372, 61.1224039
2034-Nov-15 15:00:00,151.0790939, 64.6029864
2034-Nov-15 16:00:00,148.0210527, 68.0354968
2034-Nov-15 17:00:00,143.9080849, 71.3925680
2034-Nov-15 18:00:00,138.1000488, 74.6239110
2034-Nov-15 19:00:00,129.4294416, 77.6297448
2034-Nov-15 20:00:00,115.8456221, 80.1994214
2034-Nov-15 21:00:00, 94.9064161, 81.9054131
2034-Nov-15 22:00:00, 68.4143866, 82.1612328
2034-Nov-15 23:00:00, 45.1633843, 80.8441625
