2034-Nov-01 00:00:00,336.5200567,-54.9991049
2034-Nov-16 00:00:00, 29.5209314, 78.4815835
2034-Nov-16 01:00:00, 19.6011816, 75.5785467
2034-Nov-16 02:00:00, 13.0687904, 72.4006545
2034-Nov-16 03:00:00,  8.5192974, 69.0729765
2034-Nov-16 04:00:00,  5.1840570, 65.6571392
2034-Nov-16 05:00:00,  2.6319147, 62.1859171
2034-Nov-16 06:00:00,  0.6088520, 58.6780584
2034-Nov-16 07:00:00,358.9575521, 55.1449830
2034-Nov-16 08:00:00,357.5761066, 51.5940253
2034-Nov-16 09:00:00,356.3958587, 48.0301113
2034-Nov-16 10:00:00,355.3689500, 44.4566789
2034-Nov-16 11:00:00,354.4610098, 40.8762085
2034-Nov-16 12:00:00,353.6466921, 37.2905426
2034-Nov-16 13:00:00,352.9068538, 33.7010857
2034-Nov-16 14:00:00,352.2267140, 30.1089342
2034-Nov-16 15:00:00,351.5946183, 26.5149621
2034-Nov-16 16:00:00,351.0011881, 22.9198803
2034-Nov-16 17:00:00,350.4387196, 19.3242783
2034-Nov-16 18:00:00,349.9007488, 15.7286537
2034-Nov-16 19:00:00,349.3817293, 12.1334343
2034-Nov-16 20:00:00,348.8767855,  8.5389952
2034-Nov-16 21:00:00,348.3815191,  4.9456715
2034-Nov-16 22:00:00,347.8918491,  1.3537696
2034-Nov-16 23:00:00,347.4038756, -2.2364240
2034-Nov-17 00:00:00,346.9137550, -5.8246339
2034-Nov-17 01:00:00,346.4175792, -9.4105877
2034-Nov-17 02:00:00,345.9112508,-12.9940075
2034-Nov-17 03:00:00,345.3903452,-16.5746002
2034-Nov-17 04:00:00,344.8499510,-20.1520468
2034-Nov-17 05:00:00,344.2844731,-23.7259887
2034-Nov-17 06:00:00,343.6873853,-27.2960103
2034-Nov-17 07:00:00,343.0509036,-30.8616166
2034-Nov-17 08:00:00,342.3655475,-34.4222025
2034-Nov-17 09:00:00,341.6195335,-37.9770103
2034-Nov-17 10:00:00,340.7979160,-41.5250698
2034-Nov-17 11:00:00,339.8813418,-45.0651104
2034-Nov-17 12:00:00,338.8441945,-48.5954301
2034-Nov-17 13:00:00,337.6517550,-52.1136930
2034-Nov-17 14:00:00,336.2557147,-55.6166064
2034-Nov-17 15:00:00,334.5868400,-59.0993869
2034-Nov-17 16:00:00,332.5425060,-62.5548355
2034-Nov-17 17:00:00,329.9645858,-65.9716570
2034-Nov-17 18:00:00,326.5984264,-69.3312217
2034-Nov-17 19:00:00,322.0134723,-72.6009086
2034-Nov-17 20:00:00,315.4467187,-75.7194751
2034-Nov-17 21:00:00,305.5174128,-78.5633057
2034-Nov-17 22:00:00,289.9664726,-80.8726128
2034-Nov-17 23:00:00,267.0309809,-82.1605654
2034-Nov-18 00:00:00,240.9302868,-81.9233073
2034-Nov-18 01:00:00,220.1293144,-80.2720498
2034-Nov-18 02:00:00,206.5103118,-77.7666523
2034-Nov-18 03:00:00,197.7681693,-74.8243940
2034-Nov-18 04:00:00,191.8951276,-71.6541788
2034-Nov-18 05:00:00,187.7301452,-68.3557992
2034-Nov-18 06:00:00,184.6314352,-64.9797140
2034-Nov-18 07:00:00,182.2321537,-61.5533752
2034-Nov-18 08:00:00,180.3121322,-58.0927501
2034-Nov-18 09:00:00,178.7327858,-54.6076654
2034-Nov-18 10:00:00,177.4030885,-51.1044593
2034-Nov-18 11:00:00,176.2609887,-47.5873823
2034-Nov-18 12:00:00,175.2627930,-44.0593802
2034-Nov-18 13:00:00,174.3768464,-40.5225526
2034-Nov-18 14:00:00,173.5796250,-36.9784329
2034-Nov-18 15:00:00,172.8532392,-33.4281665
2034-Nov-18 16:00:00,172.1837891,-29.8726263
2034-Nov-18 17:00:00,171.5602510,-26.3124915
2034-Nov-18 18:00:00,170.9737042,-22.7483018
2034-Nov-18 19:00:00,170.4167816,-19.1804956
2034-Nov-18 20:00:00,169.8832685,-15.6094384
2034-Nov-18 21:00:00,169.3678028,-12.0354434
2034-Nov-18 22:00:00,168.8656449, -8.4587877
2034-Nov-18 23:00:00,168.3724940, -4.8797253
2034-Nov-19 00:00:00,167.8843362, -1.2984974
2034-Nov-19 01:00:00,167.3973120,  2.2846581
2034-Nov-19 02:00:00,166.9075942,  5.8694984
2034-Nov-19 03:00:00,166.4112683,  9.4557671
2034-Nov-19 04:00:00,165.9042061, 13.0431859
2034-Nov-19 05:00:00,165.3819253, 16.6314448
2034-Nov-19 06:00:00,164.8394239, 20.2201906
2034-Nov-19 07:00:00,164.2709763, 23.8090131
2034-Nov-19 08:00:00,163.6698718, 27.3974267
2034-Nov-19 09:00:00,163.0280701, 30.9848474
2034-Nov-19 10:00:00,162.3357342, 34.5705600
2034-Nov-19 11:00:00,161.5805808, 38.1536730
2034-Nov-19 12:00:00,160.7469546, 41.7330546
2034-Nov-19 13:00:00,159.8144779, 45.3072379
2034-Nov-19 14:00:00,158.7560235, 48.8742777
2034-Nov-19 15:00:00,157.5345874, 52.4315288
2034-Nov-19 16:00:00,156.0983030, 55.9752870
2034-Nov-19 17:00:00,154.3722030, 59.5001894
2034-Nov-19 18:00:00,152.2440480, 62.9981623
2034-Nov-19 19:00:00,149.5388449, 66.4564778
2034-Nov-19 20:00:00,145.9708357, 69.8539420
2034-Nov-19 21:00:00,141.0491734, 73.1528926
2034-Nov-19 22:00:00,133.8903385, 76.2812139
2034-Nov-19 23:00:00,122.8871341, 79.0902040
2034-Nov-20 00:00:00,105.5431497, 81.2652030
2034-Nov-20 01:00:00, 80.8013303, 82.2516942
2034-Nov-20 02:00:00, 54.9480917, 81.6184486
2034-Nov-20 03:00:00, 35.8297872, 79.6586668
2034-Nov-20 04:00:00, 23.6169139, 76.9572069
2034-Nov-20 05:00:00, 15.7546321, 73.8829277
2034-Nov-20 06:00:00, 10.4188371, 70.6125947
2034-Nov-20 07:00:00,  6.5946423, 67.2308033
2034-Nov-20 08:00:00,  3.7225952, 63.7809643
2034-Nov-20 09:00:00,  1.4807536, 60.2871201
2034-Nov-20 10:00:00,359.6741848, 56.7635196
2034-Nov-20 11:00:00,358.1791147, 53.2191066
2034-Nov-20 12:00:00,356.9135932, 49.6597741
2034-Nov-20 13:00:00,355.8213528, 46.0895685
2034-Nov-20 14:00:00,354.8625165, 42.5113693
2034-Nov-20 15:00:00,354.0080232, 38.9272899
2034-Nov-20 16:00:00,353.2361587, 35.3389251
2034-Nov-20 17:00:00,352.5303233, 31.7475081
2034-Nov-20 18:00:00,351.8775530, 28.1540137
2034-Nov-20 19:00:00,351.2675126, 24.5592289
2034-Nov-20 20:00:00,350.6917929, 20.9638004
2034-Nov-20 21:00:00,350.1434078, 17.3682700
2034-Nov-20 22:00:00,349.6164254, 13.7730989
2034-Nov-20 23:00:00,349.1056903, 10.1786874
2034-Nov-21 00:00:00,348.6066082,  6.5853888
2034-Nov-21 01:00:00,348.1149722,  2.9935213
2034-Nov-21 02:00:00,347.6268176, -0.5966205
2034-Nov-21 03:00:00,347.1382924, -4.1847592
2034-Nov-21 04:00:00,346.6455361, -7.7706258
2034-Nov-21 05:00:00,346.1445579,-11.3539508
2034-Nov-21 06:00:00,345.6311065,-14.9344545
2034-Nov-21 07:00:00,345.1005216,-18.5118374
2034-Nov-21 08:00:00,344.5475567,-22.0857676
2034-Nov-21 09:00:00,343.9661578,-25.6558661
2034-Nov-21 10:00:00,343.3491776,-29.2216867
2034-Nov-21 11:00:00,342.6879952,-32.7826892
2034-Nov-21 12:00:00,341.9719959,-36.3382037
2034-Nov-21 13:00:00,341.1878449,-39.8873788
2034-Nov-21 14:00:00,340.3184434,-43.4291090
2034-Nov-21 15:00:00,339.3413958,-46.9619260
2034-Nov-21 16:00:00,338.2266928,-50.4838348
2034-Nov-21 17:00:00,336.9331069,-53.9920557
2034-Nov-21 18:00:00,335.4023971,-57.4826051
2034-Nov-21 19:00:00,333.5496420,-60.9495853
2034-Nov-21 20:00:00,331.2464452,-64.3839236
2034-Nov-21 21:00:00,328.2904341,-67.7710117
2034-Nov-21 22:00:00,324.3473422,-71.0860017
2034-Nov-21 23:00:00,318.8372311,-74.2837857
2034-Nov-22 00:00:00,310.7144385,-77.2762912
2034-Nov-22 01:00:00,298.1346416,-79.8803589
2034-Nov-22 02:00:00,278.6756309,-81.7215160
2034-Nov-22 03:00:00,252.9980864,-82.2369344
2034-Nov-22 04:00:00,228.9573022,-81.1909206
2034-Nov-22 05:00:00,212.1624070,-79.0210406
2034-Nov-22 06:00:00,201.4330400,-76.2493123
2034-Nov-22 07:00:00,194.3982828,-73.1703340
2034-Nov-22 08:00:00,189.5326422,-69.9247569
2034-Nov-22 09:00:00,185.9896213,-66.5814921
2034-Nov-22 10:00:00,183.2947056,-63.1767699
2034-Nov-22 11:00:00,181.1696406,-59.7310381
2034-Nov-22 12:00:00,179.4430570,-56.2565682
2034-Nov-22 13:00:00,178.0045451,-52.7611120
2034-Nov-22 14:00:00,176.7800927,-49.2497788
2034-Nov-22 15:00:00,175.7183440,-45.7260589
2034-Nov-22 16:00:00,174.7825706,-42.1924105
2034-Nov-22 17:00:00,173.9457934,-38.6506106
2034-Nov-22 18:00:00,173.1877111,-35.1019750
2034-Nov-22 19:00:00,172.4927058,-31.5474991
2034-Nov-22 20:00:00,171.8485083,-27.9879520
2034-Nov-22 21:00:00,171.2452837,-24.4239410
2034-Nov-22 22:00:00,170.6749872,-20.8559565
2034-Nov-22 23:00:00,170.1308999,-17.2844044
2034-Nov-23 00:00:00,169.6072871,-13.7096299
2034-Nov-23 01:00:00,169.0991372,-10.1319359
2034-Nov-23 02:00:00,168.6019590, -6.5515970
2034-Nov-23 03:00:00,168.1116162, -2.9688709
2034-Nov-23 04:00:00,167.6241867,  0.6159916
2034-Nov-23 05:00:00,167.1358366,  4.2027383
2034-Nov-23 06:00:00,166.6427002,  7.7911066
2034-Nov-23 07:00:00,166.1407570, 11.3808160
2034-Nov-23 08:00:00,165.6256993, 14.9715582
2034-Nov-23 09:00:00,165.0927786, 18.5629870
2034-Nov-23 10:00:00,164.5366209, 22.1547057
2034-Nov-23 11:00:00,163.9509941, 25.7462511
2034-Nov-23 12:00:00,163.3285042, 29.3370726
2034-Nov-23 13:00:00,162.6601900, 32.9265045
2034-Nov-23 14:00:00,161.9349640, 36.5137273
2034-Nov-23 15:00:00,161.1388259, 40.0977129
2034-Nov-23 16:00:00,160.2537268, 43.6771458
2034-Nov-23 17:00:00,159.2558866, 47.2503046
2034-Nov-23 18:00:00,158.1132306, 50.8148806
2034-Nov-23 19:00:00,156.7813645, 54.3676901
2034-Nov-23 20:00:00,155.1970335, 57.9042013
2034-Nov-23 21:00:00,153.2670773, 61.4177220
2034-Nov-23 22:00:00,150.8489712, 64.8979352
2034-Nov-23 23:00:00,147.7149229, 68.3281066
2034-Nov-24 00:00:00,143.4825423, 71.6794013
2034-Nov-24 01:00:00,137.4767503, 74.8984863
2034-Nov-24 02:00:00,128.4643622, 77.8788156
2034-Nov-24 03:00:00,114.3054204, 80.3947669
2034-Nov-24 04:00:00, 92.6596421, 81.9951394
2034-Nov-24 05:00:00, 66.0487858, 82.1018516
2034-Nov-24 06:00:00, 43.4365787, 80.6634597
2034-Nov-24 07:00:00, 28.4209171, 78.2336942
2034-Nov-24 08:00:00, 18.8896507, 75.2962950
2034-Nov-24 09:00:00, 12.5831056, 72.0997452
2034-Nov-24 10:00:00,  8.1694876, 68.7610836
2034-Nov-24 11:00:00,  4.9203477, 65.3383427
2034-Nov-24 12:00:00,  2.4255128, 61.8625954
2034-Nov-24 13:00:00,  0.4422365, 58.3517237
2034-Nov-24 14:00:00,358.8195494, 54.8166747
2034-Nov-24 15:00:00,357.4592910, 51.2645084
2034-Nov-24 16:00:00,356.2951160, 47.6999829
2034-Nov-24 17:00:00,355.2806465, 44.1264276
2034-Nov-24 18:00:00,354.3824923, 40.5462495
2034-Nov-24 19:00:00,353.5759759, 36.9612387
2034-Nov-24 20:00:00,352.8424210, 33.3727610
2034-Nov-24 21:00:00,352.1673801, 29.7818820
2034-Nov-24 22:00:00,351.5394407, 26.1894506
2034-Nov-24 23:00:00,350.9494027, 22.5961565
2034-Nov-25 00:00:00,350.3896950, 19.0025696
2034-Nov-25 01:00:00,349.8539532, 15.4091701
2034-Nov-25 02:00:00,349.3367052, 11.8163691
2034-Nov-25 03:00:00,348.8331309,  8.2245256
2034-Nov-25 04:00:00,348.3388717,  4.6339593
2034-Nov-25 05:00:00,347.8498742,  1.0449612
2034-Nov-25 06:00:00,347.3622552, -2.5421970
2034-Nov-25 07:00:00,346.8721776, -6.1272546
2034-Nov-25 08:00:00,346.3757303, -9.7099536
2034-Nov-25 09:00:00,345.8688032,-13.2900301
2034-Nov-25 10:00:00,345.3469482,-16.8672045
2034-Nov-25 11:00:00,344.8052171,-20.4411704
2034-Nov-25 12:00:00,344.2379631,-24.0115808
2034-Nov-25 13:00:00,343.6385882,-27.5780307
2034-Nov-25 14:00:00,342.9992104,-31.1400335
2034-Nov-25 15:00:00,342.3102162,-34.6969899
2034-Nov-25 16:00:00,341.5596397,-38.2481447
2034-Nov-25 17:00:00,340.7322826,-41.7925248
2034-Nov-25 18:00:00,339.8084358,-45.3288492
2034-Nov-25 19:00:00,338.7619725,-48.8553940
2034-Nov-25 20:00:00,337.5574219,-52.3697838
2034-Nov-25 21:00:00,336.1453386,-55.8686584
2034-Nov-25 22:00:00,334.4547109,-59.3471185
2034-Nov-25 23:00:00,332.3800259,-62.7977659
2034-Nov-26 00:00:00,329.7582612,-66.2089501
2034-Nov-26 01:00:00,326.3260709,-69.5613772
2034-Nov-26 02:00:00,321.6367641,-72.8211096
2034-Nov-26 03:00:00,314.8967260,-75.9241160
2034-Nov-26 04:00:00,304.6716368,-78.7405949
2034-Nov-26 05:00:00,288.6562438,-80.9979828
2034-Nov-26 06:00:00,265.2857944,-82.1954740
2034-Nov-26 07:00:00,239.3156971,-81.8517603
2034-Nov-26 08:00:00,219.0246391,-80.1265287
2034-Nov-26 09:00:00,205.8103869,-77.5827552
2034-Nov-26 10:00:00,197.3100385,-74.6212239
2034-Nov-26 11:00:00,191.5782158,-71.4406371
2034-Nov-26 12:00:00,187.4992009,-68.1361379
2034-Nov-26 13:00:00,184.4555498,-64.7560730
2034-Nov-26 14:00:00,182.0932054,-61.3268738
2034-Nov-26 15:00:00,180.1989590,-57.8639788
2034-Nov-26 16:00:00,178.6381957,-54.3769240
2034-Nov-26 17:00:00,177.3222604,-50.8718792
2034-Nov-26 18:00:00,176.1905769,-47.3529945
2034-Nov-26 19:00:00,175.2004040,-43.8231537
2034-Nov-26 20:00:00,174.3207208,-40.2844184
2034-Nov-26 21:00:00,173.5284369,-36.7382993
2034-Nov-26 22:00:00,172.8059662,-33.1859284
2034-Nov-26 23:00:00,172.1396251,-29.6281726
2034-Nov-27 00:00:00,171.5185463,-26.0657096
2034-Nov-27 01:00:00,170.9339236,-22.4990811
2034-Nov-27 02:00:00,170.3784735,-18.9287305
2034-Nov-27 03:00:00,169.8460423,-15.3550300
2034-Nov-27 04:00:00,169.3313119,-11.7783013
2034-Nov-27 05:00:00,168.8295726, -8.1988314
2034-Nov-27 06:00:00,168.3365421, -4.6168852
2034-Nov-27 07:00:00,167.8482150, -1.0327162
2034-Nov-27 08:00:00,167.3607312,  2.5534246
2034-Nov-27 09:00:00,166.8702537,  6.1412803
2034-Nov-27 10:00:00,166.3728483,  9.7305799
2034-Nov-27 11:00:00,165.8643565, 13.3210291
2034-Nov-27 12:00:00,165.3402528, 16.9123013
2034-Nov-27 13:00:00,164.7954761, 20.5040254
2034-Nov-27 14:00:00,164.2242214, 24.0957716
2034-Nov-27 15:00:00,163.6196721, 27.6870335
2034-Nov-27 16:00:00,162.9736465, 31.2772033
2034-Nov-27 17:00:00,162.2761165, 34.8655389
2034-Nov-27 18:00:00,161.5145379, 38.4511176
2034-Nov-27 19:00:00,160.6728940, 42.0327693
2034-Nov-27 20:00:00,159.7302959, 45.6089787
2034-Nov-27 21:00:00,158.6588780, 49.1777367
2034-Nov-27 22:00:00,157.4205411, 52.7363089
2034-Nov-27 23:00:00,155.9617435, 56.2808608
2034-Nov-28 00:00:00,154.2048663, 59.8058280
2034-Nov-28 01:00:00,152.0333001, 63.3028071
2034-Nov-28 02:00:00,149.2645180, 66.7584969
2034-Nov-28 03:00:00,145.5991258, 70.1506336
2034-Nov-28 04:00:00,140.5204618, 73.4394074
2034-Nov-28 05:00:00,133.0953986, 76.5480561
2034-Nov-28 06:00:00,121.6325622, 79.3174047
2034-Nov-28 07:00:00,103.5962254, 81.4119696
2034-Nov-28 08:00:00, 78.3629074, 82.2622980
2034-Nov-28 09:00:00, 52.8932008, 81.4867643
2034-Nov-28 10:00:00, 34.4805863, 79.4376227
2034-Nov-28 11:00:00, 22.7616868, 76.6908279
2034-Nov-28 12:00:00, 15.1877884, 73.5933538
2034-Nov-28 13:00:00, 10.0215023, 70.3103126
2034-Nov-28 14:00:00,  6.3018992, 66.9211073
2034-Nov-28 15:00:00,  3.4978051, 63.4667673
2034-Nov-28 16:00:00,  1.3021721, 59.9701632
2034-Nov-28 17:00:00,359.5282551, 56.4449234
2034-Nov-28 18:00:00,358.0570041, 52.8996404
2034-Nov-28 19:00:00,356.8093226, 49.3399960
2034-Nov-28 20:00:00,355.7307374, 45.7699023
2034-Nov-28 21:00:00,354.7825410, 42.1921483
2034-Nov-28 22:00:00,353.9364582, 38.6087835
2034-Nov-28 23:00:00,353.1713169, 35.0213549
2034-Nov-29 00:00:00,352.4709000, 31.4310582
2034-Nov-29 01:00:00,351.8225190, 27.8388379
2034-Nov-29 02:00:00,351.2160396, 24.2454551
2034-Nov-29 03:00:00,350.6432015, 20.6515343
2034-Nov-29 04:00:00,350.0971290, 17.0575974
2034-Nov-29 05:00:00,349.5719728, 13.4640884
2034-Nov-29 06:00:00,349.0626386,  9.8713914
2034-Nov-29 07:00:00,348.5645758,  6.2798458
2034-Nov-29 08:00:00,348.0736082,  2.6897571
2034-Nov-29 09:00:00,347.5857894, -0.8985926
2034-Nov-29 10:00:00,347.0972753, -4.4849364
2034-Nov-29 11:00:00,346.6042033, -8.0690138
2034-Nov-29 12:00:00,346.1025701,-11.6505628
2034-Nov-29 13:00:00,345.5881005,-15.2293105
2034-Nov-29 14:00:00,345.0560973,-18.8049627
2034-Nov-29 15:00:00,344.5012612,-22.3771915
2034-Nov-29 16:00:00,343.9174657,-25.9456199
2034-Nov-29 17:00:00,343.2974646,-29.5098007
2034-Nov-29 18:00:00,342.6325032,-33.0691902
2034-Nov-29 19:00:00,341.9117847,-36.6231102
2034-Nov-29 20:00:00,341.1217234,-40.1706963
2034-Nov-29 21:00:00,340.2448703,-43.7108218
2034-Nov-29 22:00:00,339.2583313,-47.2419865
2034-Nov-29 23:00:00,338.1313719,-50.7621462
2034-Nov-30 00:00:00,336.8216807,-54.2684449
2034-Nov-30 01:00:00,335.2693462,-57.7567785
2034-Nov-30 02:00:00,333.3867793,-61.2210530
2034-Nov-30 03:00:00,331.0411463,-64.6518634
2034-Nov-30 04:00:00,328.0223522,-68.0340075
2034-Nov-30 05:00:00,323.9820463,-71.3415092
2034-Nov-30 06:00:00,318.3136311,-74.5269587
2034-Nov-30 07:00:00,309.9216512,-77.4972694
2034-Nov-30 08:00:00,296.8894908,-80.0582648
2034-Nov-30 09:00:00,276.8337654,-81.8167023
2034-Nov-30 10:00:00,250.9376249,-82.2091167
2034-Nov-30 11:00:00,227.3739038,-81.0540309
2034-Nov-30 12:00:00,211.1416254,-78.8212433
2034-Nov-30 13:00:00,200.7770263,-76.0177152
2034-Nov-30 14:00:00,193.9552724,-72.9220590
2034-Nov-30 15:00:00,189.2168838,-69.6670351
2034-Nov-30 16:00:00,185.7537263,-66.3180072
2034-Nov-30 17:00:00,183.1114548,-62.9095400
2034-Nov-30 18:00:00,181.0226085,-59.4612423
2034-Nov-30 19:00:00,179.3218538,-55.9849325
2034-Nov-30 20:00:00,177.9023173,-52.4881029
2034-Nov-30 21:00:00,176.6921519,-48.9757066
2034-Nov-30 22:00:00,175.6413788,-45.4511357
2034-Nov-30 23:00:00,174.7141757,-41.9167837
2034-Dec-01 00:00:00,173.8841769,-38.3743842
